instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n62-k8,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,25273.0,25273.0,1809.0,0.0,23464.0,0,10,8,0.02039623260498047,3,,,,,
B-n52-k7,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,26437.8,26437.8,1402.0,0.0,25035.8,0,6,7,0.015837430953979492,3,,,,,
B-n56-k7,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,28607.0,28607.0,1180.0,0.0,27427.0,0,6,7,0.017944812774658203,3,,,,,
P-n55-k7,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,33652.6,33652.6,873.0,0.0,32779.6,0,9,7,0.019395112991333008,3,,,,,
P-n65-k10,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,29125.0,29125.0,1240.0,0.0,27885.0,0,4,10,0.02442789077758789,3,,,,,
B-n63-k10,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,18333.0,18333.0,2137.0,0.0,16196.0,0,5,10,0.02151012420654297,3,,,,,
E-n101-k14,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,54178.0,54178.0,1726.0,0.0,52452.0,0,6,14,0.05483555793762207,3,,,,,
E-n101-k8,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,124021.40000000001,124021.40000000001,1644.0,548.8,121828.6,2,24,8,0.06169915199279785,3,,,,,
F-n135-k7,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,10018870.0,10018870.0,2625.0,946217.5999999999,9070027.4,89,125,7,0.11400532722473145,3,,,,,
M-n101-k10,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,108251.0,108251.0,1605.0,0.0,106646.0,0,13,10,0.06282949447631836,3,,,,,
M-n121-k7,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,160618.0,160618.0,2055.0,0.0,158563.0,0,45,7,0.09299278259277344,3,,,,,
M-n151-k12,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,142911.4,142911.4,2077.0,162.4,140672.0,2,28,12,0.13535094261169434,3,,,,,
M-n200-k16,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,150456.2,150456.2,2299.0,1629.6,146527.6,4,30,17,0.2370288372039795,3,,,,,
M-n200-k17,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,193758.0,193758.0,2429.0,530.4,190798.6,2,33,17,0.24029755592346191,3,,,,,
P-n101-k4,20 * est_spoil + travel_to_c + 5 * est_lateness - 0.5 * instance['demands'][c],True,399221.39999999997,399221.39999999997,1389.0,31021.599999999995,366810.8,24,60,4,0.06702709197998047,3,,,,,
P-n23-k8,20 * est_spoil + travel_to_c - instance['demands'][c],True,638.0,638.0,638.0,0.0,0.0,0,0,9,0.002668142318725586,3,,,,,
A-n38-k5,20 * est_spoil + travel_to_c - instance['demands'][c],True,26888.0,26888.0,1186.0,336.0,25366.0,1,8,5,0.006823062896728516,3,,,,,
A-n33-k5,20 * est_spoil + travel_to_c - instance['demands'][c],True,23823.0,23823.0,1004.0,168.0,22651.0,1,7,5,0.005220890045166016,3,,,,,
B-n35-k5,20 * est_spoil + travel_to_c - instance['demands'][c],True,33423.0,33423.0,1197.0,0.0,32226.0,0,9,5,0.006097555160522461,3,,,,,
B-n31-k5,20 * est_spoil + travel_to_c - instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.004406452178955078,3,,,,,
A-n48-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,12125.0,12125.0,1631.0,24.0,10470.0,1,5,7,0.010964632034301758,3,,,,,
A-n39-k5,20 * est_spoil + travel_to_c - instance['demands'][c],True,37681.8,37681.8,1275.0,200.8,36206.0,2,10,5,0.006959438323974609,3,,,,,
A-n37-k6,20 * est_spoil + travel_to_c - instance['demands'][c],True,33516.2,33516.2,1468.0,124.0,31924.2,1,8,6,0.006532430648803711,3,,,,,
P-n16-k8,20 * est_spoil + travel_to_c - instance['demands'][c],True,487.0,487.0,487.0,0.0,0.0,0,0,8,0.0010135173797607422,3,,,,,
A-n37-k5,20 * est_spoil + travel_to_c - instance['demands'][c],True,34879.2,34879.2,1282.0,0.0,33597.2,0,6,5,0.005774259567260742,3,,,,,
P-n70-k10,20 * est_spoil + travel_to_c - instance['demands'][c],True,25890.0,25890.0,1320.0,0.0,24570.0,0,4,11,0.02411508560180664,3,,,,,
E-n76-k8,20 * est_spoil + travel_to_c - instance['demands'][c],True,100433.40000000001,100433.40000000001,1366.0,3336.8,95730.6,4,14,8,0.02767181396484375,3,,,,,
A-n55-k9,20 * est_spoil + travel_to_c - instance['demands'][c],True,37118.6,37118.6,1636.0,144.0,35338.6,1,6,9,0.014093637466430664,3,,,,,
A-n54-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,48030.0,48030.0,1599.0,0.0,46431.0,0,11,7,0.013685226440429688,3,,,,,
A-n62-k8,20 * est_spoil + travel_to_c - instance['demands'][c],True,37836.600000000006,37836.600000000006,1994.0,644.8,35197.8,2,13,8,0.019100666046142578,3,,,,,
B-n52-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,17818.8,17818.8,1373.0,0.0,16445.8,0,4,7,0.013222217559814453,3,,,,,
B-n56-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,20524.0,20524.0,1109.0,0.0,19415.0,0,6,7,0.01467442512512207,3,,,,,
P-n55-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,47276.0,47276.0,959.0,872.0,45445.0,2,9,7,0.014828205108642578,3,,,,,
P-n65-k10,20 * est_spoil + travel_to_c - instance['demands'][c],True,18477.0,18477.0,1206.0,0.0,17271.0,0,2,10,0.020218849182128906,3,,,,,
B-n63-k10,20 * est_spoil + travel_to_c - instance['demands'][c],True,15596.0,15596.0,2060.0,0.0,13536.0,0,4,10,0.018843889236450195,3,,,,,
E-n101-k14,20 * est_spoil + travel_to_c - instance['demands'][c],True,23714.600000000002,23714.600000000002,1687.0,1786.4,20241.2,5,7,14,0.05080556869506836,3,,,,,
E-n101-k8,20 * est_spoil + travel_to_c - instance['demands'][c],True,93759.0,93759.0,1436.0,4424.8,87898.2,11,31,8,0.05155754089355469,3,,,,,
F-n135-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,9728896.600000001,9728896.600000001,2128.0,865596.8000000002,8861171.8,101,125,7,0.09487771987915039,3,,,,,
M-n101-k10,20 * est_spoil + travel_to_c - instance['demands'][c],True,86935.0,86935.0,1517.0,2056.0,83362.0,7,15,10,0.054898738861083984,3,,,,,
M-n121-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,152708.40000000002,152708.40000000002,1837.0,1663.2,149208.2,5,46,7,0.08212757110595703,3,,,,,
M-n151-k12,20 * est_spoil + travel_to_c - instance['demands'][c],True,159535.2,159535.2,2109.0,2335.2,155091.0,9,40,12,0.11174416542053223,3,,,,,
M-n200-k16,20 * est_spoil + travel_to_c - instance['demands'][c],True,173281.6,173281.6,2624.0,3725.6,166932.0,9,34,17,0.1944563388824463,3,,,,,
M-n200-k17,20 * est_spoil + travel_to_c - instance['demands'][c],True,209173.0,209173.0,2523.0,5907.2,200742.8,13,39,17,0.19790863990783691,3,,,,,
P-n101-k4,20 * est_spoil + travel_to_c - instance['demands'][c],True,437127.4,437127.4,1296.0,47549.6,388281.80000000005,42,68,4,0.05822157859802246,3,,,,,
P-n23-k8,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,2608.0,2608.0,721.0,0.0,1887.0,0,1,10,0.0032613277435302734,3,,,,,
A-n38-k5,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,47840.799999999996,47840.799999999996,1130.0,817.6,45893.2,2,9,6,0.008211612701416016,3,,,,,
A-n33-k5,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,31047.0,31047.0,1221.0,0.0,29826.0,0,6,5,0.005807638168334961,3,,,,,
B-n35-k5,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,31114.600000000002,31114.600000000002,1335.0,235.2,29544.4,1,12,5,0.0069446563720703125,3,,,,,
B-n31-k5,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,13051.0,13051.0,1063.0,0.0,11988.0,0,2,5,0.006310462951660156,3,,,,,
A-n48-k7,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,15256.400000000001,15256.400000000001,1670.0,499.2,13087.2,3,11,7,0.013694524765014648,3,,,,,
A-n39-k5,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,44799.2,44799.2,1320.0,1260.0,42219.2,1,11,6,0.009330034255981445,3,,,,,
A-n37-k6,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,47124.0,47124.0,1516.0,0.0,45608.0,0,11,7,0.008644819259643555,3,,,,,
P-n16-k8,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,486.0,486.0,486.0,0.0,0.0,0,0,8,0.0010557174682617188,3,,,,,
A-n37-k5,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,67048.0,67048.0,1239.0,3217.6,62591.4,4,11,5,0.008359432220458984,3,,,,,
P-n70-k10,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,45173.8,45173.8,1366.0,0.0,43807.8,0,12,11,0.028203964233398438,3,,,,,
E-n76-k8,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,113573.8,113573.8,1401.0,1268.8,110904.0,2,26,8,0.03361177444458008,3,,,,,
A-n55-k9,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,53572.2,53572.2,1696.0,339.20000000000005,51537.0,1,9,9,0.018405914306640625,3,,,,,
A-n54-k7,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,61777.4,61777.4,2005.0,428.8,59343.6,1,16,8,0.017409086227416992,3,,,,,
A-n62-k8,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,86125.2,86125.2,2105.0,1944.8000000000002,82075.4,5,23,8,0.025681257247924805,3,,,,,
B-n52-k7,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,22179.6,22179.6,1480.0,0.0,20699.6,0,7,7,0.015300512313842773,3,,,,,
B-n56-k7,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,17267.6,17267.6,1457.0,0.0,15810.6,0,10,7,0.01726841926574707,3,,,,,
P-n55-k7,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,60465.4,60465.4,1094.0,3054.4,56317.0,2,19,7,0.018566608428955078,3,,,,,
P-n65-k10,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,45109.0,45109.0,1375.0,0.0,43734.0,0,11,11,0.029181241989135742,3,,,,,
B-n63-k10,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,23960.6,23960.6,2013.0,61.599999999999994,21886.0,1,14,10,0.023633480072021484,3,,,,,
E-n101-k14,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,53653.2,53653.2,1779.0,933.5999999999999,50940.6,2,26,14,0.06315183639526367,3,,,,,
E-n101-k8,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,264910.19999999995,264910.19999999995,1629.0,16873.6,246407.59999999998,14,45,8,0.0629584789276123,3,,,,,
F-n135-k7,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,15615147.199999997,15615147.199999997,2755.0,1817112.7999999996,13795279.399999999,70,97,7,0.11409378051757812,3,,,,,
M-n101-k10,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,161826.0,161826.0,1496.0,0.0,160330.0,0,23,10,0.06147360801696777,3,,,,,
M-n121-k7,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,181390.6,181390.6,1984.0,1348.0,178058.6,6,53,7,0.09174680709838867,3,,,,,
M-n151-k12,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,292668.0,292668.0,2211.0,12588.8,277868.2,12,65,12,0.14628028869628906,3,,,,,
M-n200-k16,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,239649.4,239649.4,2493.0,2212.8,234943.6,9,75,17,0.2613534927368164,3,,,,,
M-n200-k17,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,247335.6,247335.6,2528.0,5118.400000000001,239689.2,11,74,17,0.2481060028076172,3,,,,,
P-n101-k4,5 * est_spoil + travel_to_c + 5 * est_lateness + 2 * instance['demands'][c],True,964419.0,964419.0,1602.0,105691.2,857125.8,34,62,4,0.06653141975402832,3,,,,,
P-n23-k8,2 * est_spoil + travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0014035701751708984,3,,,,,
A-n38-k5,2 * est_spoil + travel_to_c,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.004754543304443359,3,,,,,
A-n33-k5,2 * est_spoil + travel_to_c,True,21458.0,21458.0,969.0,0.0,20489.0,0,6,5,0.004025697708129883,3,,,,,
B-n35-k5,2 * est_spoil + travel_to_c,True,21448.2,21448.2,1275.0,436.79999999999995,19736.4,1,8,5,0.005538463592529297,3,,,,,
B-n31-k5,2 * est_spoil + travel_to_c,True,21328.0,21328.0,946.0,0.0,20382.0,0,3,5,0.003787517547607422,3,,,,,
A-n48-k7,2 * est_spoil + travel_to_c,True,14589.0,14589.0,1534.0,0.0,13055.0,0,7,7,0.00741887092590332,3,,,,,
A-n39-k5,2 * est_spoil + travel_to_c,True,54367.0,54367.0,1249.0,25.6,53092.4,1,11,5,0.0054433345794677734,3,,,,,
A-n37-k6,2 * est_spoil + travel_to_c,True,32452.0,32452.0,1446.0,0.0,31006.0,0,9,6,0.004322528839111328,3,,,,,
P-n16-k8,2 * est_spoil + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0007603168487548828,3,,,,,
A-n37-k5,2 * est_spoil + travel_to_c,True,23128.0,23128.0,1067.0,0.0,22061.0,0,7,5,0.0059130191802978516,3,,,,,
P-n70-k10,2 * est_spoil + travel_to_c,True,56577.0,56577.0,1245.0,0.0,55332.0,0,10,11,0.017626285552978516,3,,,,,
E-n76-k8,2 * est_spoil + travel_to_c,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.021956682205200195,3,,,,,
A-n55-k9,2 * est_spoil + travel_to_c,True,48109.4,48109.4,1727.0,374.4,46008.0,1,8,9,0.009712696075439453,3,,,,,
A-n54-k7,2 * est_spoil + travel_to_c,True,40479.6,40479.6,1620.0,168.0,38691.6,1,15,7,0.010671377182006836,3,,,,,
A-n62-k8,2 * est_spoil + travel_to_c,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.013750791549682617,3,,,,,
B-n52-k7,2 * est_spoil + travel_to_c,True,15985.0,15985.0,1297.0,0.0,14688.0,0,5,7,0.009320735931396484,3,,,,,
B-n56-k7,2 * est_spoil + travel_to_c,True,29836.6,29836.6,1353.0,0.0,28483.6,0,11,7,0.011202812194824219,3,,,,,
P-n55-k7,2 * est_spoil + travel_to_c,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.011194944381713867,3,,,,,
P-n65-k10,2 * est_spoil + travel_to_c,True,21467.0,21467.0,1055.0,0.0,20412.0,0,5,10,0.014748334884643555,3,,,,,
B-n63-k10,2 * est_spoil + travel_to_c,True,10748.2,10748.2,2137.0,0.0,8611.2,0,9,10,0.014883279800415039,3,,,,,
E-n101-k14,2 * est_spoil + travel_to_c,True,73525.0,73525.0,1710.0,0.0,71815.0,0,12,14,0.03490090370178223,3,,,,,
E-n101-k8,2 * est_spoil + travel_to_c,True,95160.20000000001,95160.20000000001,1439.0,1917.6000000000001,91803.6,6,26,8,0.03823065757751465,3,,,,,
F-n135-k7,2 * est_spoil + travel_to_c,True,10605917.2,10605917.2,2307.0,1006237.6000000001,9597372.6,67,103,7,0.07232475280761719,3,,,,,
M-n101-k10,2 * est_spoil + travel_to_c,True,140254.0,140254.0,1612.0,0.0,138642.0,0,16,10,0.038878679275512695,3,,,,,
M-n121-k7,2 * est_spoil + travel_to_c,True,122909.79999999999,122909.79999999999,1736.0,222.39999999999998,120951.4,2,40,7,0.0539698600769043,3,,,,,
M-n151-k12,2 * est_spoil + travel_to_c,True,143170.4,143170.4,1897.0,0.0,141273.4,0,30,12,0.08208227157592773,3,,,,,
M-n200-k16,2 * est_spoil + travel_to_c,True,140817.2,140817.2,2222.0,36.0,138559.2,1,34,17,0.14735865592956543,3,,,,,
M-n200-k17,2 * est_spoil + travel_to_c,True,169935.4,169935.4,2089.0,217.6,167628.8,1,32,17,0.14988207817077637,3,,,,,
P-n101-k4,2 * est_spoil + travel_to_c,True,371415.4,371415.4,1077.0,46100.0,324238.4,31,60,4,0.03887128829956055,3,,,,,
P-n23-k8,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,2862.0,2862.0,669.0,0.0,2193.0,0,1,10,0.002342700958251953,3,,,,,
A-n38-k5,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,14072.4,14072.4,1204.0,257.6,12610.8,2,6,6,0.009467124938964844,3,,,,,
A-n33-k5,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,22772.2,22772.2,1093.0,0.0,21679.2,0,7,5,0.007090568542480469,3,,,,,
B-n35-k5,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,23180.399999999998,23180.399999999998,1315.0,800.8,21064.6,1,12,5,0.007562160491943359,3,,,,,
B-n31-k5,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,5204.0,5204.0,944.0,0.0,4260.0,0,4,5,0.0057566165924072266,3,,,,,
A-n48-k7,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,11465.199999999999,11465.199999999999,1684.0,118.4,9662.8,1,8,7,0.013086318969726562,3,,,,,
A-n39-k5,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,59366.6,59366.6,1332.0,5002.400000000001,53032.2,3,12,5,0.008667945861816406,3,,,,,
A-n37-k6,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,29968.8,29968.8,1540.0,0.0,28428.8,0,6,6,0.006190776824951172,3,,,,,
P-n16-k8,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,509.0,509.0,509.0,0.0,0.0,0,0,8,0.0010142326354980469,3,,,,,
A-n37-k5,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,60387.0,60387.0,1148.0,5238.4,54000.6,3,11,5,0.00762176513671875,3,,,,,
P-n70-k10,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,45235.0,45235.0,1299.0,0.0,43936.0,0,10,11,0.02716851234436035,3,,,,,
E-n76-k8,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,109867.6,109867.6,1272.0,777.6,107818.0,1,26,8,0.035398006439208984,3,,,,,
A-n55-k9,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,37762.0,37762.0,1730.0,0.0,36032.0,0,7,9,0.017287492752075195,3,,,,,
A-n54-k7,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,44725.2,44725.2,1713.0,859.2,42153.0,3,16,7,0.016356706619262695,3,,,,,
A-n62-k8,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,63144.200000000004,63144.200000000004,2020.0,2826.4,58297.8,5,20,8,0.024454116821289062,3,,,,,
B-n52-k7,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,27860.0,27860.0,1337.0,0.0,26523.0,0,4,7,0.01537942886352539,3,,,,,
B-n56-k7,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,24529.0,24529.0,1425.0,0.0,23104.0,0,9,7,0.016695737838745117,3,,,,,
P-n55-k7,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,37655.4,37655.4,883.0,1866.3999999999999,34906.0,4,13,7,0.019213438034057617,3,,,,,
P-n65-k10,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,22286.0,22286.0,1193.0,0.0,21093.0,0,6,11,0.025659561157226562,3,,,,,
B-n63-k10,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,23028.8,23028.8,2376.0,436.79999999999995,20216.0,1,14,10,0.021239280700683594,3,,,,,
E-n101-k14,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,58258.6,58258.6,1842.0,393.59999999999997,56023.0,1,18,14,0.05874371528625488,3,,,,,
E-n101-k8,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,177933.4,177933.4,1458.0,11942.4,164533.0,12,40,8,0.062043190002441406,3,,,,,
F-n135-k7,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,12801341.2,12801341.2,2474.0,1558793.6000000003,11240073.6,77,102,8,0.11496663093566895,3,,,,,
M-n101-k10,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,134106.0,134106.0,1626.0,16.0,132464.0,1,24,10,0.061170339584350586,3,,,,,
M-n121-k7,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,153892.8,153892.8,1958.0,0.0,151934.8,0,44,7,0.08889937400817871,3,,,,,
M-n151-k12,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,207255.0,207255.0,2003.0,5987.200000000001,199264.8,10,57,12,0.14079022407531738,3,,,,,
M-n200-k16,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,159741.0,159741.0,2372.0,3593.6,153775.4,5,53,17,0.24332928657531738,3,,,,,
M-n200-k17,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,237923.6,237923.6,2515.0,2726.3999999999996,232682.2,11,56,17,0.25104665756225586,3,,,,,
P-n101-k4,20 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,707948.2,707948.2,1308.0,87961.60000000002,618678.6,34,67,4,0.06636476516723633,3,,,,,
P-n23-k8,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.002486705780029297,3,,,,,
A-n38-k5,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,27532.0,27532.0,1266.0,472.0,25794.0,1,8,5,0.008112668991088867,3,,,,,
A-n33-k5,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,19472.4,19472.4,1076.0,864.0,17532.4,1,9,5,0.006424427032470703,3,,,,,
B-n35-k5,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,37565.0,37565.0,1143.0,246.39999999999998,36175.6,1,11,5,0.007196903228759766,3,,,,,
B-n31-k5,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,10213.0,10213.0,892.0,0.0,9321.0,0,5,5,0.0061299800872802734,3,,,,,
A-n48-k7,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,18667.6,18667.6,1539.0,0.0,17128.6,0,11,7,0.01299905776977539,3,,,,,
A-n39-k5,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,51167.0,51167.0,1382.0,1519.1999999999996,48265.8,5,11,5,0.008569478988647461,3,,,,,
A-n37-k6,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,15962.4,15962.4,1385.0,12.0,14565.4,1,5,6,0.007379293441772461,3,,,,,
P-n16-k8,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.00152587890625,3,,,,,
A-n37-k5,10 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,30045.399999999998,30045.399999999998,1109.0,1360.8,27575.6,1,11,5,0.0076830387115478516,3,,,,,
