instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
B-n63-k10,5 * est_spoil + travel_to_c,True,10748.2,10748.2,2137.0,0.0,8611.2,0,9,10,0.01315760612487793,1,,,,,
E-n101-k14,5 * est_spoil + travel_to_c,True,73525.0,73525.0,1710.0,0.0,71815.0,0,12,14,0.035463571548461914,1,,,,,
E-n101-k8,5 * est_spoil + travel_to_c,True,86814.59999999999,86814.59999999999,1387.0,1407.2,84020.4,7,25,8,0.03667020797729492,1,,,,,
F-n135-k7,5 * est_spoil + travel_to_c,True,11219560.2,11219560.2,2200.0,1071097.5999999999,10146262.6,67,103,7,0.0710296630859375,1,,,,,
M-n101-k10,5 * est_spoil + travel_to_c,True,101337.0,101337.0,1481.0,0.0,99856.0,0,15,10,0.039496421813964844,1,,,,,
M-n121-k7,5 * est_spoil + travel_to_c,True,147182.6,147182.6,1785.0,918.3999999999999,144479.2,5,37,7,0.056008100509643555,1,,,,,
M-n151-k12,5 * est_spoil + travel_to_c,True,143170.4,143170.4,1897.0,0.0,141273.4,0,30,12,0.08416128158569336,1,,,,,
M-n200-k16,5 * est_spoil + travel_to_c,True,168713.0,168713.0,2228.0,0.0,166485.0,0,32,17,0.14388275146484375,1,,,,,
M-n200-k17,5 * est_spoil + travel_to_c,True,167401.4,167401.4,2189.0,0.0,165212.4,0,35,17,0.14905095100402832,1,,,,,
P-n101-k4,5 * est_spoil + travel_to_c,True,371415.4,371415.4,1077.0,46100.0,324238.4,31,60,4,0.039641380310058594,1,,,,,
P-n23-k8,travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0011568069458007812,1,,,,,
A-n38-k5,travel_to_c,True,21414.0,21414.0,1084.0,0.0,20330.0,0,9,5,0.003667593002319336,1,,,,,
A-n33-k5,travel_to_c,True,18428.0,18428.0,977.0,0.0,17451.0,0,5,5,0.0034608840942382812,1,,,,,
B-n35-k5,travel_to_c,True,26890.0,26890.0,1304.0,0.0,25586.0,0,8,5,0.0038051605224609375,1,,,,,
B-n31-k5,travel_to_c,True,9170.0,9170.0,887.0,0.0,8283.0,0,4,5,0.003349781036376953,1,,,,,
A-n48-k7,travel_to_c,True,10527.0,10527.0,1475.0,0.0,9052.0,0,8,7,0.005828142166137695,1,,,,,
A-n39-k5,travel_to_c,True,46554.2,46554.2,1070.0,79.2,45405.0,2,9,5,0.005361318588256836,1,,,,,
A-n37-k6,travel_to_c,True,35807.0,35807.0,1334.0,0.0,34473.0,0,8,6,0.003386259078979492,1,,,,,
P-n16-k8,travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0005640983581542969,1,,,,,
A-n37-k5,travel_to_c,True,31994.0,31994.0,948.0,0.0,31046.0,0,9,5,0.0036208629608154297,1,,,,,
P-n70-k10,travel_to_c,True,59977.0,59977.0,1010.0,0.0,58967.0,0,16,10,0.0135040283203125,1,,,,,
E-n76-k8,travel_to_c,True,82082.0,82082.0,1081.0,0.0,81001.0,0,16,8,0.015918731689453125,1,,,,,
A-n55-k9,travel_to_c,True,43594.0,43594.0,1500.0,0.0,42094.0,0,8,9,0.010643482208251953,1,,,,,
A-n54-k7,travel_to_c,True,48335.0,48335.0,1421.0,0.0,46914.0,0,12,7,0.00788736343383789,1,,,,,
A-n62-k8,travel_to_c,True,31563.0,31563.0,1775.0,0.0,29788.0,0,11,8,0.010366439819335938,1,,,,,
B-n52-k7,travel_to_c,True,16125.0,16125.0,1276.0,0.0,14849.0,0,7,7,0.007991790771484375,1,,,,,
B-n56-k7,travel_to_c,True,29673.0,29673.0,1248.0,0.0,28425.0,0,9,7,0.00899648666381836,1,,,,,
P-n55-k7,travel_to_c,True,45042.4,45042.4,754.0,0.0,44288.4,0,12,7,0.009238481521606445,1,,,,,
P-n65-k10,travel_to_c,True,29620.0,29620.0,1096.0,0.0,28524.0,0,7,10,0.012475013732910156,1,,,,,
B-n63-k10,travel_to_c,True,33533.0,33533.0,2002.0,0.0,31531.0,0,11,10,0.012022733688354492,1,,,,,
E-n101-k14,travel_to_c,True,54825.0,54825.0,1658.0,0.0,53167.0,0,13,14,0.029234886169433594,1,,,,,
E-n101-k8,travel_to_c,True,140678.0,140678.0,1176.0,1392.0,138110.0,3,31,8,0.029952526092529297,1,,,,,
F-n135-k7,travel_to_c,True,8443658.600000001,8443658.600000001,1792.0,436872.00000000006,8004994.600000001,68,104,7,0.051369428634643555,1,,,,,
M-n101-k10,travel_to_c,True,88269.0,88269.0,1299.0,0.0,86970.0,0,19,10,0.030277252197265625,1,,,,,
M-n121-k7,travel_to_c,True,141250.8,141250.8,1552.0,0.0,139698.8,0,39,7,0.04389166831970215,1,,,,,
M-n151-k12,travel_to_c,True,116076.0,116076.0,1547.0,0.0,114529.0,0,36,12,0.06501364707946777,1,,,,,
M-n200-k16,travel_to_c,True,179990.0,179990.0,1989.0,0.0,178001.0,0,42,17,0.11398172378540039,1,,,,,
M-n200-k17,travel_to_c,True,189537.4,189537.4,1989.0,0.0,187548.4,0,43,17,0.11417675018310547,1,,,,,
P-n101-k4,travel_to_c,True,337836.19999999995,337836.19999999995,1021.0,16705.6,320109.6,20,54,4,0.02892446517944336,1,,,,,
P-n23-k8,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.002719402313232422,1,,,,,
A-n38-k5,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,30628.0,30628.0,1109.0,0.0,29519.0,0,8,5,0.0075092315673828125,1,,,,,
A-n33-k5,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,19548.0,19548.0,1048.0,0.0,18500.0,0,6,5,0.006796836853027344,1,,,,,
B-n35-k5,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,30583.0,30583.0,1083.0,0.0,29500.0,0,9,5,0.0070531368255615234,1,,,,,
B-n31-k5,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,10310.0,10310.0,842.0,0.0,9468.0,0,3,5,0.005838871002197266,1,,,,,
A-n48-k7,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,13105.0,13105.0,1497.0,0.0,11608.0,0,8,7,0.012950658798217773,1,,,,,
A-n39-k5,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,39020.2,39020.2,1162.0,57.6,37800.6,1,11,5,0.008263826370239258,1,,,,,
A-n37-k6,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,21695.0,21695.0,1448.0,0.0,20247.0,0,5,6,0.007787466049194336,1,,,,,
P-n16-k8,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0016331672668457031,1,,,,,
A-n37-k5,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,31384.0,31384.0,1069.0,0.0,30315.0,0,5,5,0.006870269775390625,1,,,,,
P-n70-k10,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,58596.0,58596.0,1177.0,0.0,57419.0,0,10,10,0.031028032302856445,1,,,,,
E-n76-k8,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,73172.0,73172.0,1178.0,592.0,71402.0,1,12,8,0.03805947303771973,1,,,,,
A-n55-k9,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,38532.0,38532.0,1497.0,0.0,37035.0,0,7,9,0.015967130661010742,1,,,,,
A-n54-k7,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,39497.200000000004,39497.200000000004,1551.0,116.80000000000001,37829.4,1,11,7,0.017348766326904297,1,,,,,
A-n62-k8,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,37318.0,37318.0,1864.0,0.0,35454.0,0,12,8,0.021278858184814453,1,,,,,
B-n52-k7,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,19503.4,19503.4,1153.0,0.0,18350.4,0,7,7,0.01646256446838379,1,,,,,
B-n56-k7,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,25309.0,25309.0,1152.0,0.0,24157.0,0,6,7,0.01839900016784668,1,,,,,
P-n55-k7,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,33258.0,33258.0,859.0,0.0,32399.0,0,7,7,0.019009113311767578,1,,,,,
P-n65-k10,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,38967.0,38967.0,1182.0,0.0,37785.0,0,6,10,0.025751829147338867,1,,,,,
B-n63-k10,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,16029.0,16029.0,1998.0,0.0,14031.0,0,7,10,0.023196697235107422,1,,,,,
E-n101-k14,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,36955.0,36955.0,1594.0,4.0,35357.0,1,7,14,0.05643653869628906,1,,,,,
E-n101-k8,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,165761.0,165761.0,1573.0,1273.6,162914.4,4,29,8,0.06175494194030762,1,,,,,
F-n135-k7,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,10848325.600000001,10848325.600000001,2545.0,854724.0,9991056.600000001,80,110,7,0.11363029479980469,1,,,,,
M-n101-k10,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,69746.0,69746.0,1406.0,0.0,68340.0,0,14,10,0.06708979606628418,1,,,,,
M-n121-k7,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,122590.4,122590.4,1876.0,39.199999999999996,120675.2,1,46,7,0.09223508834838867,1,,,,,
M-n151-k12,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,136250.80000000002,136250.80000000002,1836.0,739.1999999999999,133675.6,1,29,12,0.13117265701293945,1,,,,,
M-n200-k16,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,118878.2,118878.2,2242.0,1520.8000000000002,115115.4,6,34,17,0.242936372756958,1,,,,,
M-n200-k17,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,154286.4,154286.4,2290.0,228.0,151768.4,2,36,17,0.2397458553314209,1,,,,,
P-n101-k4,0.5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,371420.0,371420.0,1308.0,16032.8,354079.2,22,55,4,0.06745243072509766,1,,,,,
P-n23-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.0022125244140625,1,,,,,
A-n38-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,25784.4,25784.4,1166.0,0.0,24618.4,0,8,5,0.0069010257720947266,1,,,,,
A-n33-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,37139.6,37139.6,1130.0,1207.1999999999998,34802.4,2,8,5,0.005351066589355469,1,,,,,
B-n35-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,19836.2,19836.2,1191.0,504.0,18141.2,3,8,5,0.005882740020751953,1,,,,,
B-n31-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,6146.0,6146.0,938.0,0.0,5208.0,0,2,5,0.00426936149597168,1,,,,,
A-n48-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,27020.6,27020.6,1563.0,153.6,25304.0,1,6,7,0.011919736862182617,1,,,,,
A-n39-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,50048.8,50048.8,1333.0,2048.8,46667.0,4,11,5,0.0075037479400634766,1,,,,,
A-n37-k6,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,35026.0,35026.0,1472.0,124.0,33430.0,1,8,6,0.007096290588378906,1,,,,,
P-n16-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001138925552368164,1,,,,,
A-n37-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,24433.2,24433.2,1088.0,0.0,23345.2,0,10,5,0.006488323211669922,1,,,,,
P-n70-k10,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,69167.2,69167.2,1578.0,443.20000000000005,67146.0,2,9,10,0.027040481567382812,1,,,,,
E-n76-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,84143.8,84143.8,1449.0,3585.6,79109.2,6,19,8,0.03123927116394043,1,,,,,
A-n55-k9,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,32734.2,32734.2,1666.0,56.0,31012.2,1,5,9,0.014978170394897461,1,,,,,
A-n54-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,43280.8,43280.8,1657.0,330.40000000000003,41293.4,3,15,7,0.014363765716552734,1,,,,,
A-n62-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,27850.6,27850.6,2127.0,580.0,25143.6,4,14,8,0.017390727996826172,1,,,,,
B-n52-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,15221.2,15221.2,1282.0,0.0,13939.2,0,4,7,0.015066862106323242,1,,,,,
B-n56-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,42676.2,42676.2,1355.0,0.0,41321.2,0,13,7,0.01677536964416504,1,,,,,
P-n55-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,21080.2,21080.2,1053.0,384.8,19642.4,1,7,7,0.016824007034301758,1,,,,,
P-n65-k10,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,8728.0,8728.0,1271.0,0.0,7457.0,0,2,10,0.022382497787475586,1,,,,,
B-n63-k10,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,14244.8,14244.8,2070.0,268.8,11906.0,1,5,10,0.02059340476989746,1,,,,,
E-n101-k14,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,47595.2,47595.2,1945.0,2405.6,43244.6,10,14,14,0.05219435691833496,1,,,,,
E-n101-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,139726.0,139726.0,1666.0,6316.000000000001,131744.0,14,38,8,0.05496048927307129,1,,,,,
F-n135-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,9337188.0,9337188.0,2326.0,768209.5999999996,8566652.4,99,125,7,0.09818220138549805,1,,,,,
M-n101-k10,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,73308.0,73308.0,1528.0,4352.0,67428.0,12,18,10,0.05725836753845215,1,,,,,
M-n121-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,147582.6,147582.6,1704.0,1203.2,144675.4,8,40,7,0.08084702491760254,1,,,,,
M-n151-k12,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,171668.8,171668.8,2166.0,10414.4,159088.4,25,61,12,0.11924529075622559,1,,,,,
M-n200-k16,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,201484.2,201484.2,2566.0,1743.2,197175.0,12,52,17,0.20933198928833008,1,,,,,
M-n200-k17,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,194028.4,194028.4,2644.0,7416.8,183967.6,18,62,17,0.20487260818481445,1,,,,,
P-n101-k4,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,651087.6000000001,651087.6000000001,1303.0,92836.80000000002,556947.8,51,76,4,0.059598684310913086,1,,,,,
P-n23-k8,travel_to_c - 0.5 * instance['demands'][c],True,4708.0,4708.0,679.0,0.0,4029.0,0,1,9,0.001971006393432617,1,,,,,
A-n38-k5,travel_to_c - 0.5 * instance['demands'][c],True,39176.0,39176.0,993.0,0.0,38183.0,0,12,5,0.006822347640991211,1,,,,,
A-n33-k5,travel_to_c - 0.5 * instance['demands'][c],True,21624.0,21624.0,1110.0,0.0,20514.0,0,7,5,0.005680561065673828,1,,,,,
B-n35-k5,travel_to_c - 0.5 * instance['demands'][c],True,35389.6,35389.6,1086.0,0.0,34303.6,0,7,5,0.005233287811279297,1,,,,,
B-n31-k5,travel_to_c - 0.5 * instance['demands'][c],True,9915.0,9915.0,996.0,0.0,8919.0,0,5,5,0.004070281982421875,1,,,,,
A-n48-k7,travel_to_c - 0.5 * instance['demands'][c],True,24673.0,24673.0,1383.0,0.0,23290.0,0,10,7,0.0099334716796875,1,,,,,
A-n39-k5,travel_to_c - 0.5 * instance['demands'][c],True,43997.2,43997.2,1173.0,35.2,42789.0,1,9,5,0.006853342056274414,1,,,,,
A-n37-k6,travel_to_c - 0.5 * instance['demands'][c],True,26409.0,26409.0,1443.0,0.0,24966.0,0,7,6,0.006363630294799805,1,,,,,
P-n16-k8,travel_to_c - 0.5 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001495361328125,1,,,,,
A-n37-k5,travel_to_c - 0.5 * instance['demands'][c],True,21359.0,21359.0,1019.0,0.0,20340.0,0,5,5,0.0057201385498046875,1,,,,,
P-n70-k10,travel_to_c - 0.5 * instance['demands'][c],True,42677.0,42677.0,1202.0,0.0,41475.0,0,10,10,0.022606611251831055,1,,,,,
E-n76-k8,travel_to_c - 0.5 * instance['demands'][c],True,66258.6,66258.6,1102.0,228.0,64928.6,1,17,8,0.02753472328186035,1,,,,,
A-n55-k9,travel_to_c - 0.5 * instance['demands'][c],True,34239.0,34239.0,1477.0,0.0,32762.0,0,10,9,0.014217376708984375,1,,,,,
A-n54-k7,travel_to_c - 0.5 * instance['demands'][c],True,45061.0,45061.0,1405.0,0.0,43656.0,0,13,7,0.01292872428894043,1,,,,,
A-n62-k8,travel_to_c - 0.5 * instance['demands'][c],True,41249.0,41249.0,1857.0,0.0,39392.0,0,16,8,0.016823768615722656,1,,,,,
B-n52-k7,travel_to_c - 0.5 * instance['demands'][c],True,33843.4,33843.4,1102.0,0.0,32741.4,0,10,7,0.012671470642089844,1,,,,,
B-n56-k7,travel_to_c - 0.5 * instance['demands'][c],True,24624.0,24624.0,1086.0,0.0,23538.0,0,9,7,0.015763282775878906,1,,,,,
P-n55-k7,travel_to_c - 0.5 * instance['demands'][c],True,28518.0,28518.0,789.0,0.0,27729.0,0,8,7,0.016597509384155273,1,,,,,
P-n65-k10,travel_to_c - 0.5 * instance['demands'][c],True,28456.0,28456.0,1111.0,0.0,27345.0,0,7,10,0.02012491226196289,1,,,,,
B-n63-k10,travel_to_c - 0.5 * instance['demands'][c],True,13576.0,13576.0,1950.0,0.0,11626.0,0,13,10,0.018355846405029297,1,,,,,
E-n101-k14,travel_to_c - 0.5 * instance['demands'][c],True,34658.8,34658.8,1520.0,0.0,33138.8,0,10,14,0.04549145698547363,1,,,,,
E-n101-k8,travel_to_c - 0.5 * instance['demands'][c],True,98555.4,98555.4,1280.0,0.0,97275.4,0,27,8,0.04859614372253418,1,,,,,
F-n135-k7,travel_to_c - 0.5 * instance['demands'][c],True,11865251.600000003,11865251.600000003,2515.0,1262383.2,10600353.400000004,90,114,7,0.09106993675231934,1,,,,,
M-n101-k10,travel_to_c - 0.5 * instance['demands'][c],True,105362.0,105362.0,1326.0,0.0,104036.0,0,22,10,0.05487394332885742,1,,,,,
M-n121-k7,travel_to_c - 0.5 * instance['demands'][c],True,112095.6,112095.6,1499.0,172.79999999999998,110423.8,1,46,7,0.07346916198730469,1,,,,,
M-n151-k12,travel_to_c - 0.5 * instance['demands'][c],True,128485.59999999998,128485.59999999998,1607.0,782.4000000000001,126096.19999999998,4,44,12,0.11394095420837402,1,,,,,
M-n200-k16,travel_to_c - 0.5 * instance['demands'][c],True,165238.6,165238.6,1953.0,835.2,162450.4,6,54,16,0.19974446296691895,1,,,,,
M-n200-k17,travel_to_c - 0.5 * instance['demands'][c],True,166025.0,166025.0,1953.0,737.6,163334.4,5,50,16,0.19711923599243164,1,,,,,
P-n101-k4,travel_to_c - 0.5 * instance['demands'][c],True,371187.79999999993,371187.79999999993,1040.0,16813.600000000002,353334.19999999995,20,61,4,0.05416083335876465,1,,,,,
P-n23-k8,travel_to_c + instance['demands'][c],True,2862.0,2862.0,669.0,0.0,2193.0,0,1,10,0.0018343925476074219,1,,,,,
A-n38-k5,travel_to_c + instance['demands'][c],True,26991.0,26991.0,1050.0,0.0,25941.0,0,10,5,0.006105899810791016,1,,,,,
A-n33-k5,travel_to_c + instance['demands'][c],True,25012.0,25012.0,921.0,0.0,24091.0,0,7,5,0.004669189453125,1,,,,,
B-n35-k5,travel_to_c + instance['demands'][c],True,32894.8,32894.8,1318.0,0.0,31576.8,0,9,5,0.005343437194824219,1,,,,,
B-n31-k5,travel_to_c + instance['demands'][c],True,10711.0,10711.0,973.0,0.0,9738.0,0,5,5,0.00436711311340332,1,,,,,
A-n48-k7,travel_to_c + instance['demands'][c],True,21664.6,21664.6,1703.0,49.6,19912.0,1,9,7,0.011011362075805664,1,,,,,
A-n39-k5,travel_to_c + instance['demands'][c],True,37858.6,37858.6,1282.0,0.0,36576.6,0,11,5,0.007181882858276367,1,,,,,
A-n37-k6,travel_to_c + instance['demands'][c],True,41156.0,41156.0,1452.0,0.0,39704.0,0,7,6,0.004953145980834961,1,,,,,
P-n16-k8,travel_to_c + instance['demands'][c],True,509.0,509.0,509.0,0.0,0.0,0,0,8,0.0007932186126708984,1,,,,,
A-n37-k5,travel_to_c + instance['demands'][c],True,29485.0,29485.0,1072.0,0.0,28413.0,0,11,5,0.005765438079833984,1,,,,,
P-n70-k10,travel_to_c + instance['demands'][c],True,61602.0,61602.0,1276.0,0.0,60326.0,0,13,11,0.023522138595581055,1,,,,,
E-n76-k8,travel_to_c + instance['demands'][c],True,80276.2,80276.2,1127.0,891.2,78258.0,4,22,8,0.02673816680908203,1,,,,,
A-n55-k9,travel_to_c + instance['demands'][c],True,56746.0,56746.0,1646.0,0.0,55100.0,0,12,9,0.013520240783691406,1,,,,,
A-n54-k7,travel_to_c + instance['demands'][c],True,50039.4,50039.4,1629.0,46.400000000000006,48364.0,1,14,7,0.012599468231201172,1,,,,,
A-n62-k8,travel_to_c + instance['demands'][c],True,47839.8,47839.8,1875.0,0.0,45964.8,0,16,8,0.017848491668701172,1,,,,,
B-n52-k7,travel_to_c + instance['demands'][c],True,15201.0,15201.0,1332.0,0.0,13869.0,0,9,7,0.011888742446899414,1,,,,,
B-n56-k7,travel_to_c + instance['demands'][c],True,27784.0,27784.0,1420.0,0.0,26364.0,0,9,7,0.013921022415161133,1,,,,,
P-n55-k7,travel_to_c + instance['demands'][c],True,56587.0,56587.0,844.0,1008.0,54735.0,2,20,7,0.014228105545043945,1,,,,,
P-n65-k10,travel_to_c + instance['demands'][c],True,43435.0,43435.0,1100.0,128.0,42207.0,1,10,10,0.019232988357543945,1,,,,,
B-n63-k10,travel_to_c + instance['demands'][c],True,44355.0,44355.0,2106.0,0.0,42249.0,0,11,10,0.017728567123413086,1,,,,,
E-n101-k14,travel_to_c + instance['demands'][c],True,81171.6,81171.6,1695.0,593.6,78883.0,3,22,14,0.04671025276184082,1,,,,,
E-n101-k8,travel_to_c + instance['demands'][c],True,191487.6,191487.6,1444.0,8223.999999999998,181819.6,15,47,8,0.048810720443725586,1,,,,,
F-n135-k7,travel_to_c + instance['demands'][c],True,13939462.6,13939462.6,2955.0,1590102.4000000001,12346405.2,78,103,7,0.08618927001953125,1,,,,,
M-n101-k10,travel_to_c + instance['demands'][c],True,122259.0,122259.0,1539.0,0.0,120720.0,0,20,10,0.04781198501586914,1,,,,,
M-n121-k7,travel_to_c + instance['demands'][c],True,253411.2,253411.2,1741.0,39.199999999999996,251631.0,1,52,7,0.0713505744934082,1,,,,,
M-n151-k12,travel_to_c + instance['demands'][c],True,212526.4,212526.4,1886.0,3853.5999999999995,206786.8,11,57,12,0.10874223709106445,1,,,,,
M-n200-k16,travel_to_c + instance['demands'][c],True,221205.4,221205.4,2276.0,4496.799999999999,214432.6,10,60,17,0.18933892250061035,1,,,,,
M-n200-k17,travel_to_c + instance['demands'][c],True,233150.8,233150.8,2276.0,4248.8,226626.0,11,65,17,0.1844322681427002,1,,,,,
P-n101-k4,travel_to_c + instance['demands'][c],True,698436.0000000001,698436.0000000001,1272.0,70794.39999999998,626369.6000000001,36,66,4,0.04987311363220215,1,,,,,
P-n23-k8,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,2862.0,2862.0,669.0,0.0,2193.0,0,1,10,0.0023822784423828125,1,,,,,
A-n38-k5,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,13097.800000000001,13097.800000000001,1069.0,587.2,11441.6,2,7,6,0.008430957794189453,1,,,,,
A-n33-k5,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,23047.2,23047.2,999.0,0.0,22048.2,0,6,5,0.006103515625,1,,,,,
B-n35-k5,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,34365.2,34365.2,1319.0,0.0,33046.2,0,11,5,0.008023977279663086,1,,,,,
B-n31-k5,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,10392.0,10392.0,960.0,0.0,9432.0,0,4,5,0.005504131317138672,1,,,,,
A-n48-k7,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,13975.199999999999,13975.199999999999,1764.0,118.4,12092.8,1,10,7,0.013688325881958008,1,,,,,
A-n39-k5,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,46979.4,46979.4,1211.0,1148.0,44620.4,1,13,5,0.009752035140991211,1,,,,,
A-n37-k6,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,30449.0,30449.0,1491.0,0.0,28958.0,0,6,6,0.006486415863037109,1,,,,,
P-n16-k8,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,509.0,509.0,509.0,0.0,0.0,0,0,8,0.0013270378112792969,1,,,,,
A-n37-k5,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,69567.40000000001,69567.40000000001,1130.0,364.8,68072.6,1,12,5,0.008858680725097656,1,,,,,
P-n70-k10,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,36203.0,36203.0,1286.0,0.0,34917.0,0,11,11,0.029648542404174805,1,,,,,
E-n76-k8,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,101116.0,101116.0,1231.0,0.0,99885.0,0,26,8,0.03707575798034668,1,,,,,
A-n55-k9,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,36318.4,36318.4,1757.0,28.0,34533.4,1,9,9,0.018146514892578125,1,,,,,
A-n54-k7,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,45734.200000000004,45734.200000000004,1558.0,134.4,44041.8,2,13,7,0.017011404037475586,1,,,,,
A-n62-k8,0.5 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,62166.0,62166.0,2100.0,262.4,59803.6,2,14,8,0.022388458251953125,1,,,,,
