instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
F-n135-k7,0.8 * dist_matrix[current][c] + dist_matrix[c][instance['depot']],1881.0,0.10509657859802246,True,7,1,1162.0,F,135,719.0,61.876075731497416
M-n101-k10,0.8 * dist_matrix[current][c] + dist_matrix[c][instance['depot']],1331.0,0.05877685546875,True,10,1,820.0,M,101,511.0,62.31707317073171
M-n121-k7,0.8 * dist_matrix[current][c] + dist_matrix[c][instance['depot']],1661.0,0.08143043518066406,True,7,1,1034.0,M,121,627.0,60.63829787234043
M-n151-k12,0.8 * dist_matrix[current][c] + dist_matrix[c][instance['depot']],1763.0,0.12753605842590332,True,12,1,1015.0,M,151,748.0,73.69458128078817
M-n200-k16,0.8 * dist_matrix[current][c] + dist_matrix[c][instance['depot']],2000.0,0.22339487075805664,True,16,1,1274.0,M,200,726.0,56.98587127158555
M-n200-k17,0.8 * dist_matrix[current][c] + dist_matrix[c][instance['depot']],2000.0,0.223236083984375,True,16,1,1275.0,M,200,725.0,56.86274509803921
P-n101-k4,0.8 * dist_matrix[current][c] + dist_matrix[c][instance['depot']],1148.0,0.055490970611572266,True,4,1,681.0,P,101,467.0,68.57562408223201
P-n23-k8,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],748.0,0.0021419525146484375,True,9,1,529.0,P,23,219.0,41.39886578449906
A-n38-k5,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1873.0,0.006951093673706055,True,5,1,730.0,A,38,1143.0,156.5753424657534
A-n33-k5,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1432.0,0.005852460861206055,True,5,1,661.0,A,33,771.0,116.64145234493193
B-n35-k5,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1643.0,0.006766557693481445,True,5,1,955.0,B,35,688.0,72.04188481675394
B-n31-k5,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1144.0,0.00447845458984375,True,5,1,672.0,B,31,472.0,70.23809523809523
A-n48-k7,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],2236.0,0.011007547378540039,True,7,1,1073.0,A,48,1163.0,108.38769804287045
A-n39-k5,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1859.0,0.0072023868560791016,True,5,1,822.0,A,39,1037.0,126.15571776155718
A-n37-k6,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1889.0,0.005666971206665039,True,6,1,949.0,A,37,940.0,99.05163329820864
P-n16-k8,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],522.0,0.000949859619140625,True,8,1,450.0,P,16,72.0,16.0
A-n37-k5,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1802.0,0.005922794342041016,True,5,1,669.0,A,37,1133.0,169.35724962630792
P-n70-k10,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],2497.0,0.02604055404663086,True,10,1,827.0,P,70,1670.0,201.93470374848852
E-n76-k8,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],2554.0,0.030812978744506836,True,8,1,735.0,E,76,1819.0,247.48299319727894
A-n55-k9,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],2840.0,0.014706850051879883,True,9,1,1073.0,A,55,1767.0,164.67847157502328
A-n54-k7,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],2473.0,0.015719890594482422,True,7,1,1167.0,A,54,1306.0,111.91088260497001
A-n62-k8,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],3036.0,0.022003173828125,True,8,1,1288.0,A,62,1748.0,135.71428571428572
B-n52-k7,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1907.0,0.014566898345947266,True,7,1,747.0,B,52,1160.0,155.28781793842035
B-n56-k7,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1717.0,0.015347003936767578,True,7,1,707.0,B,56,1010.0,142.85714285714286
P-n55-k7,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],1744.0,0.016762495040893555,True,7,1,568.0,P,55,1176.0,207.04225352112675
P-n65-k10,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],2286.0,0.02109694480895996,True,10,1,792.0,P,65,1494.0,188.63636363636365
B-n63-k10,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],3007.0,0.01935291290283203,True,10,1,1496.0,B,63,1511.0,101.00267379679144
E-n101-k14,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],3781.0,0.049927473068237305,True,14,1,1067.0,E,101,2714.0,254.35801312089973
E-n101-k8,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],3585.0,0.060746192932128906,True,8,1,815.0,E,101,2770.0,339.8773006134969
F-n135-k7,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],4542.0,0.09899401664733887,True,8,1,1162.0,F,135,3380.0,290.8777969018933
M-n101-k10,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],3826.0,0.05920720100402832,True,10,1,820.0,M,101,3006.0,366.5853658536586
M-n121-k7,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],3619.0,0.08831214904785156,True,7,1,1034.0,M,121,2585.0,250.0
M-n151-k12,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],5178.0,0.12023377418518066,True,12,1,1015.0,M,151,4163.0,410.1477832512315
M-n200-k16,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],6605.0,0.2135012149810791,True,17,1,1274.0,M,200,5331.0,418.44583987441126
M-n200-k17,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],6605.0,0.21219563484191895,True,17,1,1275.0,M,200,5330.0,418.03921568627453
P-n101-k4,0.5 * instance['demands'][c] + dist_matrix[c][instance['depot']],3559.0,0.06010603904724121,True,4,1,681.0,P,101,2878.0,422.61380323054334
P-n23-k8,0.5 * instance['demands'][c] + dist_matrix[current][c],721.0,0.0019230842590332031,True,10,1,529.0,P,23,192.0,36.29489603024575
A-n38-k5,0.5 * instance['demands'][c] + dist_matrix[current][c],959.0,0.006969451904296875,True,5,1,730.0,A,38,229.0,31.36986301369863
A-n33-k5,0.5 * instance['demands'][c] + dist_matrix[current][c],974.0,0.005171298980712891,True,5,1,661.0,A,33,313.0,47.352496217851744
B-n35-k5,0.5 * instance['demands'][c] + dist_matrix[current][c],1347.0,0.005101680755615234,True,5,1,955.0,B,35,392.0,41.047120418848166
B-n31-k5,0.5 * instance['demands'][c] + dist_matrix[current][c],962.0,0.004647731781005859,True,5,1,672.0,B,31,290.0,43.154761904761905
A-n48-k7,0.5 * instance['demands'][c] + dist_matrix[current][c],1463.0,0.011413812637329102,True,7,1,1073.0,A,48,390.0,36.34669151910531
A-n39-k5,0.5 * instance['demands'][c] + dist_matrix[current][c],1201.0,0.0077326297760009766,True,5,1,822.0,A,39,379.0,46.10705596107056
A-n37-k6,0.5 * instance['demands'][c] + dist_matrix[current][c],1228.0,0.00621342658996582,True,6,1,949.0,A,37,279.0,29.39936775553214
P-n16-k8,0.5 * instance['demands'][c] + dist_matrix[current][c],490.0,0.0008914470672607422,True,8,1,450.0,P,16,40.0,8.88888888888889
A-n37-k5,0.5 * instance['demands'][c] + dist_matrix[current][c],1064.0,0.00664067268371582,True,5,1,669.0,A,37,395.0,59.04334828101644
P-n70-k10,0.5 * instance['demands'][c] + dist_matrix[current][c],1251.0,0.024773836135864258,True,11,1,827.0,P,70,424.0,51.26964933494559
E-n76-k8,0.5 * instance['demands'][c] + dist_matrix[current][c],1118.0,0.0330660343170166,True,8,1,735.0,E,76,383.0,52.10884353741496
A-n55-k9,0.5 * instance['demands'][c] + dist_matrix[current][c],1553.0,0.014911174774169922,True,9,1,1073.0,A,55,480.0,44.73438956197577
A-n54-k7,0.5 * instance['demands'][c] + dist_matrix[current][c],1521.0,0.01402425765991211,True,7,1,1167.0,A,54,354.0,30.334190231362467
A-n62-k8,0.5 * instance['demands'][c] + dist_matrix[current][c],1899.0,0.017813444137573242,True,8,1,1288.0,A,62,611.0,47.43788819875777
B-n52-k7,0.5 * instance['demands'][c] + dist_matrix[current][c],1077.0,0.013287544250488281,True,7,1,747.0,B,52,330.0,44.17670682730924
B-n56-k7,0.5 * instance['demands'][c] + dist_matrix[current][c],1393.0,0.014132022857666016,True,7,1,707.0,B,56,686.0,97.02970297029702
P-n55-k7,0.5 * instance['demands'][c] + dist_matrix[current][c],784.0,0.015073299407958984,True,7,1,568.0,P,55,216.0,38.028169014084504
P-n65-k10,0.5 * instance['demands'][c] + dist_matrix[current][c],1099.0,0.021955490112304688,True,10,1,792.0,P,65,307.0,38.76262626262626
B-n63-k10,0.5 * instance['demands'][c] + dist_matrix[current][c],2057.0,0.01943063735961914,True,10,1,1496.0,B,63,561.0,37.5
E-n101-k14,0.5 * instance['demands'][c] + dist_matrix[current][c],1623.0,0.04964852333068848,True,14,1,1067.0,E,101,556.0,52.108716026241794
E-n101-k8,0.5 * instance['demands'][c] + dist_matrix[current][c],1316.0,0.053900718688964844,True,8,1,815.0,E,101,501.0,61.47239263803681
F-n135-k7,0.5 * instance['demands'][c] + dist_matrix[current][c],2888.0,0.10135078430175781,True,8,1,1162.0,F,135,1726.0,148.5370051635112
M-n101-k10,0.5 * instance['demands'][c] + dist_matrix[current][c],1380.0,0.053296804428100586,True,10,1,820.0,M,101,560.0,68.29268292682927
M-n121-k7,0.5 * instance['demands'][c] + dist_matrix[current][c],1787.0,0.07652139663696289,True,7,1,1034.0,M,121,753.0,72.82398452611218
M-n151-k12,0.5 * instance['demands'][c] + dist_matrix[current][c],1790.0,0.11427927017211914,True,12,1,1015.0,M,151,775.0,76.35467980295566
M-n200-k16,0.5 * instance['demands'][c] + dist_matrix[current][c],2192.0,0.20246195793151855,True,17,1,1274.0,M,200,918.0,72.05651491365776
M-n200-k17,0.5 * instance['demands'][c] + dist_matrix[current][c],2192.0,0.19643545150756836,True,17,1,1275.0,M,200,917.0,71.92156862745098
P-n101-k4,0.5 * instance['demands'][c] + dist_matrix[current][c],1067.0,0.0531613826751709,True,4,1,681.0,P,101,386.0,56.6813509544787
P-n23-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,629.0,0.0028629302978515625,True,9,1,529.0,P,23,100.0,18.90359168241966
A-n38-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1078.0,0.008897781372070312,True,5,1,730.0,A,38,348.0,47.671232876712324
A-n33-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1044.0,0.005769491195678711,True,5,1,661.0,A,33,383.0,57.94251134644478
B-n35-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1232.0,0.006855964660644531,True,5,1,955.0,B,35,277.0,29.005235602094242
B-n31-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,896.0,0.004949808120727539,True,5,1,672.0,B,31,224.0,33.33333333333333
A-n48-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1580.0,0.012862205505371094,True,7,1,1073.0,A,48,507.0,47.25069897483691
A-n39-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1268.0,0.009021520614624023,True,5,1,822.0,A,39,446.0,54.257907542579076
A-n37-k6,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1466.0,0.006535053253173828,True,6,1,949.0,A,37,517.0,54.478398314014754
P-n16-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,475.0,0.0011801719665527344,True,8,1,450.0,P,16,25.0,5.555555555555555
A-n37-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1008.0,0.008169889450073242,True,5,1,669.0,A,37,339.0,50.672645739910315
P-n70-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1196.0,0.03165173530578613,True,10,1,827.0,P,70,369.0,44.619105199516326
E-n76-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1236.0,0.03514719009399414,True,8,1,735.0,E,76,501.0,68.16326530612244
A-n55-k9,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1468.0,0.015976905822753906,True,9,1,1073.0,A,55,395.0,36.81267474370923
A-n54-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1497.0,0.0174710750579834,True,7,1,1167.0,A,54,330.0,28.277634961439592
A-n62-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1925.0,0.020275115966796875,True,8,1,1288.0,A,62,637.0,49.45652173913043
B-n52-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1297.0,0.015685319900512695,True,7,1,747.0,B,52,550.0,73.62784471218207
B-n56-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1299.0,0.018677234649658203,True,7,1,707.0,B,56,592.0,83.73408769448373
P-n55-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,893.0,0.019063472747802734,True,7,1,568.0,P,55,325.0,57.21830985915493
P-n65-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1170.0,0.025887012481689453,True,10,1,792.0,P,65,378.0,47.72727272727273
B-n63-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1961.0,0.02152729034423828,True,10,1,1496.0,B,63,465.0,31.082887700534762
E-n101-k14,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1630.0,0.05770683288574219,True,14,1,1067.0,E,101,563.0,52.76476101218369
E-n101-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1528.0,0.058560848236083984,True,8,1,815.0,E,101,713.0,87.48466257668711
F-n135-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1826.0,0.1117088794708252,True,7,1,1162.0,F,135,664.0,57.14285714285714
M-n101-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1239.0,0.06543684005737305,True,10,1,820.0,M,101,419.0,51.09756097560976
M-n121-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1660.0,0.09705972671508789,True,7,1,1034.0,M,121,626.0,60.541586073500966
M-n151-k12,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1694.0,0.14988160133361816,True,12,1,1015.0,M,151,679.0,66.89655172413794
M-n200-k16,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,2110.0,0.24477648735046387,True,17,1,1274.0,M,200,836.0,65.62009419152275
M-n200-k17,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,2110.0,0.26206302642822266,True,17,1,1275.0,M,200,835.0,65.49019607843137
P-n101-k4,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6,1109.0,0.06058859825134277,True,4,1,681.0,P,101,428.0,62.84875183553598
P-n23-k8,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,613.0,0.002267122268676758,True,9,1,529.0,P,23,84.0,15.879017013232513
A-n38-k5,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1011.0,0.006564617156982422,True,5,1,730.0,A,38,281.0,38.49315068493151
A-n33-k5,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,935.0,0.0061833858489990234,True,5,1,661.0,A,33,274.0,41.45234493192133
B-n35-k5,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1230.0,0.006565570831298828,True,5,1,955.0,B,35,275.0,28.79581151832461
B-n31-k5,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,952.0,0.0047304630279541016,True,5,1,672.0,B,31,280.0,41.66666666666667
A-n48-k7,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1462.0,0.012451171875,True,7,1,1073.0,A,48,389.0,36.253494874184526
A-n39-k5,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1143.0,0.008379936218261719,True,5,1,822.0,A,39,321.0,39.05109489051095
A-n37-k6,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1359.0,0.007360935211181641,True,6,1,949.0,A,37,410.0,43.203371970495255
P-n16-k8,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,487.0,0.001096963882446289,True,8,1,450.0,P,16,37.0,8.222222222222223
A-n37-k5,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,954.0,0.009930849075317383,True,5,1,669.0,A,37,285.0,42.600896860986545
P-n70-k10,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1225.0,0.034317970275878906,True,10,1,827.0,P,70,398.0,48.12575574365175
E-n76-k8,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1120.0,0.03413224220275879,True,8,1,735.0,E,76,385.0,52.38095238095239
A-n55-k9,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1435.0,0.017679214477539062,True,9,1,1073.0,A,55,362.0,33.73718546132339
A-n54-k7,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1442.0,0.013675689697265625,True,7,1,1167.0,A,54,275.0,23.564695801199655
A-n62-k8,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1962.0,0.02042865753173828,True,8,1,1288.0,A,62,674.0,52.32919254658385
B-n52-k7,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1269.0,0.016098976135253906,True,7,1,747.0,B,52,522.0,69.87951807228916
B-n56-k7,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1116.0,0.021068334579467773,True,7,1,707.0,B,56,409.0,57.85007072135785
P-n55-k7,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,788.0,0.019598960876464844,True,7,1,568.0,P,55,220.0,38.732394366197184
P-n65-k10,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1166.0,0.02892589569091797,True,10,1,792.0,P,65,374.0,47.22222222222222
B-n63-k10,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1960.0,0.019030332565307617,True,10,1,1496.0,B,63,464.0,31.016042780748666
E-n101-k14,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1534.0,0.050171852111816406,True,14,1,1067.0,E,101,467.0,43.767572633552014
E-n101-k8,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1307.0,0.058765411376953125,True,8,1,815.0,E,101,492.0,60.368098159509195
F-n135-k7,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,3056.0,0.10593008995056152,True,7,1,1162.0,F,135,1894.0,162.99483648881238
M-n101-k10,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1378.0,0.06713628768920898,True,10,1,820.0,M,101,558.0,68.04878048780488
M-n121-k7,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1666.0,0.08537697792053223,True,7,1,1034.0,M,121,632.0,61.12185686653772
M-n151-k12,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1757.0,0.14053988456726074,True,12,1,1015.0,M,151,742.0,73.10344827586206
M-n200-k16,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,2121.0,0.2530062198638916,True,16,1,1274.0,M,200,847.0,66.48351648351648
M-n200-k17,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,2121.0,0.23759031295776367,True,16,1,1275.0,M,200,846.0,66.3529411764706
P-n101-k4,(dist_matrix[current][c] - instance['demands'][c]) * 1.5,1190.0,0.06454801559448242,True,4,1,681.0,P,101,509.0,74.74302496328929
P-n23-k8,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],729.0,0.002187967300415039,True,9,1,529.0,P,23,200.0,37.80718336483932
A-n38-k5,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],1789.0,0.012110471725463867,True,5,1,730.0,A,38,1059.0,145.06849315068493
A-n33-k5,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],1430.0,0.005997180938720703,True,5,1,661.0,A,33,769.0,116.33888048411498
B-n35-k5,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],2215.0,0.006796121597290039,True,5,1,955.0,B,35,1260.0,131.9371727748691
B-n31-k5,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],1061.0,0.005329608917236328,True,5,1,672.0,B,31,389.0,57.886904761904766
A-n48-k7,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],2275.0,0.012336254119873047,True,7,1,1073.0,A,48,1202.0,112.02236719478098
A-n39-k5,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],1818.0,0.008118629455566406,True,5,1,822.0,A,39,996.0,121.16788321167884
A-n37-k6,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],1904.0,0.009142398834228516,True,6,1,949.0,A,37,955.0,100.6322444678609
P-n16-k8,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],546.0,0.0019342899322509766,True,8,1,450.0,P,16,96.0,21.333333333333336
A-n37-k5,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],1861.0,0.006705284118652344,True,5,1,669.0,A,37,1192.0,178.1763826606876
P-n70-k10,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],2418.0,0.028690814971923828,True,10,1,827.0,P,70,1591.0,192.3821039903265
E-n76-k8,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],2548.0,0.03676342964172363,True,8,1,735.0,E,76,1813.0,246.66666666666669
A-n55-k9,dist_matrix[c][instance['depot']] - 2 * instance['demands'][c],3049.0,0.01619696617126465,True,9,1,1073.0,A,55,1976.0,184.1565703634669
