instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n39-k5,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,45158.8,45158.8,1173.0,1634.4,42351.4,2,10,5,0.009574651718139648,3,,,,,
A-n37-k6,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,26140.8,26140.8,1489.0,0.0,24651.8,0,10,6,0.009673118591308594,3,,,,,
P-n16-k8,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0012624263763427734,3,,,,,
A-n37-k5,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,22059.0,22059.0,1076.0,0.0,20983.0,0,6,5,0.009130477905273438,3,,,,,
P-n70-k10,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,60369.0,60369.0,1230.0,0.0,59139.0,0,7,11,0.03301858901977539,3,,,,,
E-n76-k8,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,62120.600000000006,62120.600000000006,1220.0,140.8,60759.8,1,13,8,0.037618398666381836,3,,,,,
A-n55-k9,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,44539.8,44539.8,1727.0,0.0,42812.8,0,8,9,0.02008223533630371,3,,,,,
A-n54-k7,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,34404.0,34404.0,1510.0,0.0,32894.0,0,14,7,0.018311500549316406,3,,,,,
A-n62-k8,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,22159.2,22159.2,1838.0,0.0,20321.2,0,11,8,0.026632070541381836,3,,,,,
B-n52-k7,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,17961.0,17961.0,1293.0,0.0,16668.0,0,5,7,0.020542621612548828,3,,,,,
B-n56-k7,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,29763.8,29763.8,1285.0,0.0,28478.8,0,11,7,0.018348217010498047,3,,,,,
P-n55-k7,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,40095.0,40095.0,748.0,0.0,39347.0,0,6,7,0.020467758178710938,3,,,,,
P-n65-k10,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,30125.0,30125.0,1295.0,0.0,28830.0,0,5,10,0.026885986328125,3,,,,,
B-n63-k10,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,11155.2,11155.2,2133.0,0.0,9022.2,0,8,10,0.024756908416748047,3,,,,,
E-n101-k14,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,51910.2,51910.2,1703.0,56.0,50151.2,1,11,14,0.06079578399658203,3,,,,,
E-n101-k8,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,138849.2,138849.2,1522.0,1701.6,135625.6,3,29,8,0.06527256965637207,3,,,,,
F-n135-k7,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,9158545.8,9158545.8,2492.0,838446.3999999999,8317607.4,97,124,7,0.11923098564147949,3,,,,,
M-n101-k10,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,101418.0,101418.0,1572.0,24.0,99822.0,1,22,10,0.06795287132263184,3,,,,,
M-n121-k7,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,132453.8,132453.8,1857.0,1448.0,129148.8,4,46,7,0.0999596118927002,3,,,,,
M-n151-k12,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,171673.8,171673.8,1835.0,1976.8000000000002,167862.0,5,36,12,0.1542215347290039,3,,,,,
M-n200-k16,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,154303.0,154303.0,2273.0,1080.0,150950.0,4,36,17,0.2680032253265381,3,,,,,
M-n200-k17,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,173409.2,173409.2,2299.0,876.0,170234.2,2,42,17,0.2646362781524658,3,,,,,
P-n101-k4,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,350989.2,350989.2,1178.0,29816.8,319994.4,35,62,4,0.0755167007446289,3,,,,,
P-n23-k8,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.003177642822265625,3,,,,,
A-n38-k5,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,26889.4,26889.4,1344.0,0.0,25545.4,0,7,6,0.00906062126159668,3,,,,,
A-n33-k5,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,23837.4,23837.4,1060.0,70.4,22707.0,1,5,5,0.005418062210083008,3,,,,,
B-n35-k5,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,34781.200000000004,34781.200000000004,1220.0,554.4,33006.8,1,11,5,0.006804466247558594,3,,,,,
B-n31-k5,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,5349.0,5349.0,789.0,0.0,4560.0,0,2,5,0.005138397216796875,3,,,,,
A-n48-k7,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,12438.0,12438.0,1678.0,0.0,10760.0,0,6,7,0.013260841369628906,3,,,,,
A-n39-k5,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,47149.799999999996,47149.799999999996,1227.0,1539.2,44383.6,4,10,5,0.008322954177856445,3,,,,,
A-n37-k6,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,27803.0,27803.0,1445.0,0.0,26358.0,0,5,6,0.0064983367919921875,3,,,,,
P-n16-k8,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011281967163085938,3,,,,,
A-n37-k5,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,23987.0,23987.0,1209.0,237.6,22540.4,1,8,5,0.00643467903137207,3,,,,,
P-n70-k10,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,72157.0,72157.0,1199.0,0.0,70958.0,0,8,10,0.02705979347229004,3,,,,,
E-n76-k8,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,93128.0,93128.0,1293.0,752.0,91083.0,3,12,8,0.03686666488647461,3,,,,,
A-n55-k9,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,44393.0,44393.0,1691.0,0.0,42702.0,0,9,9,0.01679706573486328,3,,,,,
A-n54-k7,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,41397.6,41397.6,1601.0,147.2,39649.4,2,11,7,0.01613330841064453,3,,,,,
A-n62-k8,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,25261.0,25261.0,1797.0,0.0,23464.0,0,10,8,0.019690513610839844,3,,,,,
B-n52-k7,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,26366.0,26366.0,1347.0,0.0,25019.0,0,5,7,0.015453338623046875,3,,,,,
B-n56-k7,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,28606.0,28606.0,1179.0,0.0,27427.0,0,6,7,0.017789602279663086,3,,,,,
P-n55-k7,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,63169.0,63169.0,941.0,0.0,62228.0,0,8,7,0.018244266510009766,3,,,,,
P-n65-k10,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,40819.0,40819.0,1204.0,0.0,39615.0,0,4,10,0.022786378860473633,3,,,,,
B-n63-k10,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,18333.0,18333.0,2137.0,0.0,16196.0,0,5,10,0.021056413650512695,3,,,,,
E-n101-k14,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,34883.0,34883.0,1609.0,4.0,33270.0,1,7,14,0.05246567726135254,3,,,,,
E-n101-k8,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,121264.4,121264.4,1421.0,802.4,119041.0,5,21,8,0.0623021125793457,3,,,,,
F-n135-k7,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,9608032.4,9608032.4,2230.0,782897.6,8822904.8,101,125,7,0.10913372039794922,3,,,,,
M-n101-k10,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,129902.0,129902.0,1700.0,0.0,128202.0,0,16,10,0.0677785873413086,3,,,,,
M-n121-k7,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,156234.4,156234.4,1945.0,426.4,153863.0,2,45,7,0.0963587760925293,3,,,,,
M-n151-k12,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,153315.6,153315.6,1985.0,1761.6,149569.0,8,34,12,0.12806487083435059,3,,,,,
M-n200-k16,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,158546.6,158546.6,2293.0,822.4,155431.2,4,30,17,0.22708845138549805,3,,,,,
M-n200-k17,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,150218.4,150218.4,2334.0,849.5999999999999,147034.8,4,27,17,0.22740554809570312,3,,,,,
P-n101-k4,0.7 * travel_to_c + 5 * est_spoil - 0.3 * instance['demands'][c],True,444721.2,444721.2,1217.0,38868.799999999996,404635.4,34,61,4,0.06316423416137695,3,,,,,
