instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n37-k6,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1553.0,0.009718179702758789,True,6,3,949.0,A,37,604.0,63.64594309799789
P-n16-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],490.0,0.0014767646789550781,True,8,3,450.0,P,16,40.0,8.88888888888889
A-n37-k5,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1009.0,0.011126518249511719,True,5,3,669.0,A,37,340.0,50.82212257100149
P-n70-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1112.0,0.0354158878326416,True,10,3,827.0,P,70,285.0,34.46191051995163
E-n76-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1109.0,0.04465055465698242,True,8,3,735.0,E,76,374.0,50.884353741496604
A-n55-k9,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1595.0,0.02043437957763672,True,9,3,1073.0,A,55,522.0,48.64864864864865
A-n54-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1594.0,0.02050328254699707,True,7,3,1167.0,A,54,427.0,36.58954584404456
A-n62-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1878.0,0.028002262115478516,True,8,3,1288.0,A,62,590.0,45.807453416149066
B-n52-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1390.0,0.019695043563842773,True,7,3,747.0,B,52,643.0,86.07764390896921
B-n56-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1331.0,0.01957416534423828,True,7,3,707.0,B,56,624.0,88.26025459688826
P-n55-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],885.0,0.02440619468688965,True,7,3,568.0,P,55,317.0,55.809859154929576
P-n65-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1052.0,0.03134512901306152,True,10,3,792.0,P,65,260.0,32.82828282828283
B-n63-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1996.0,0.027356624603271484,True,10,3,1496.0,B,63,500.0,33.42245989304813
E-n101-k14,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1737.0,0.07799577713012695,True,14,3,1067.0,E,101,670.0,62.79287722586692
E-n101-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1329.0,0.08654117584228516,True,8,3,815.0,E,101,514.0,63.06748466257669
F-n135-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],2798.0,0.1410987377166748,True,8,3,1162.0,F,135,1636.0,140.79173838209982
M-n101-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1294.0,0.08219051361083984,True,10,3,820.0,M,101,474.0,57.80487804878048
M-n121-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1493.0,0.11184144020080566,True,7,3,1034.0,M,121,459.0,44.39071566731141
M-n151-k12,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1537.0,0.16483402252197266,True,12,3,1015.0,M,151,522.0,51.42857142857142
M-n200-k16,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],2278.0,0.3359055519104004,True,17,3,1274.0,M,200,1004.0,78.80690737833595
M-n200-k17,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],2278.0,0.30831432342529297,True,17,3,1275.0,M,200,1003.0,78.66666666666666
P-n101-k4,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.5 * instance['demands'][c],1102.0,0.08371138572692871,True,4,3,681.0,P,101,421.0,61.820851688693104
P-n23-k8,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),629.0,0.004278659820556641,True,9,3,529.0,P,23,100.0,18.90359168241966
A-n38-k5,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1078.0,0.012038230895996094,True,5,3,730.0,A,38,348.0,47.671232876712324
A-n33-k5,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1044.0,0.009390830993652344,True,5,3,661.0,A,33,383.0,57.94251134644478
B-n35-k5,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1231.0,0.012272357940673828,True,5,3,955.0,B,35,276.0,28.90052356020942
B-n31-k5,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),950.0,0.007615804672241211,True,5,3,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1569.0,0.018498659133911133,True,7,3,1073.0,A,48,496.0,46.22553588070829
A-n39-k5,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1264.0,0.012374162673950195,True,5,3,822.0,A,39,442.0,53.771289537712896
A-n37-k6,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1466.0,0.011789560317993164,True,6,3,949.0,A,37,517.0,54.478398314014754
P-n16-k8,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),497.0,0.0016968250274658203,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1008.0,0.01331186294555664,True,5,3,669.0,A,37,339.0,50.672645739910315
P-n70-k10,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1161.0,0.04619026184082031,True,10,3,827.0,P,70,334.0,40.3869407496977
E-n76-k8,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1192.0,0.05025482177734375,True,8,3,735.0,E,76,457.0,62.176870748299315
A-n55-k9,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1472.0,0.0238187313079834,True,9,3,1073.0,A,55,399.0,37.18546132339236
A-n54-k7,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1551.0,0.023049116134643555,True,7,3,1167.0,A,54,384.0,32.904884318766065
A-n62-k8,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1980.0,0.02791595458984375,True,8,3,1288.0,A,62,692.0,53.72670807453416
B-n52-k7,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1337.0,0.020172119140625,True,7,3,747.0,B,52,590.0,78.98259705488621
B-n56-k7,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1299.0,0.02485823631286621,True,7,3,707.0,B,56,592.0,83.73408769448373
P-n55-k7,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),880.0,0.0253598690032959,True,7,3,568.0,P,55,312.0,54.929577464788736
P-n65-k10,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1168.0,0.0334775447845459,True,10,3,792.0,P,65,376.0,47.474747474747474
B-n63-k10,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1961.0,0.0310513973236084,True,10,3,1496.0,B,63,465.0,31.082887700534762
E-n101-k14,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1654.0,0.08627605438232422,True,14,3,1067.0,E,101,587.0,55.01405810684161
E-n101-k8,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1382.0,0.08153700828552246,True,8,3,815.0,E,101,567.0,69.57055214723925
F-n135-k7,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1972.0,0.14909815788269043,True,7,3,1162.0,F,135,810.0,69.70740103270224
M-n101-k10,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1324.0,0.08829951286315918,True,10,3,820.0,M,101,504.0,61.46341463414634
M-n121-k7,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1458.0,0.13372564315795898,True,7,3,1034.0,M,121,424.0,41.005802707930364
M-n151-k12,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1663.0,0.20699405670166016,True,12,3,1015.0,M,151,648.0,63.8423645320197
M-n200-k16,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),2279.0,0.37305736541748047,True,16,3,1274.0,M,200,1005.0,78.88540031397174
M-n200-k17,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),2279.0,0.3512115478515625,True,16,3,1275.0,M,200,1004.0,78.74509803921569
P-n101-k4,0.5 * dist_matrix[c][instance['depot']] + 0.5 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1109.0,0.09378480911254883,True,4,3,681.0,P,101,428.0,62.84875183553598
P-n23-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),629.0,0.003229856491088867,True,9,3,529.0,P,23,100.0,18.90359168241966
A-n38-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1078.0,0.007842063903808594,True,5,3,730.0,A,38,348.0,47.671232876712324
A-n33-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1044.0,0.00870656967163086,True,5,3,661.0,A,33,383.0,57.94251134644478
B-n35-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1232.0,0.012552261352539062,True,5,3,955.0,B,35,277.0,29.005235602094242
B-n31-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),896.0,0.00764012336730957,True,5,3,672.0,B,31,224.0,33.33333333333333
A-n48-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1580.0,0.01601552963256836,True,7,3,1073.0,A,48,507.0,47.25069897483691
A-n39-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1268.0,0.009428024291992188,True,5,3,822.0,A,39,446.0,54.257907542579076
A-n37-k6,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1466.0,0.007802009582519531,True,6,3,949.0,A,37,517.0,54.478398314014754
P-n16-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),475.0,0.001280069351196289,True,8,3,450.0,P,16,25.0,5.555555555555555
A-n37-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1008.0,0.00931692123413086,True,5,3,669.0,A,37,339.0,50.672645739910315
P-n70-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1196.0,0.04360055923461914,True,10,3,827.0,P,70,369.0,44.619105199516326
E-n76-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1236.0,0.04320549964904785,True,8,3,735.0,E,76,501.0,68.16326530612244
A-n55-k9,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1468.0,0.020538330078125,True,9,3,1073.0,A,55,395.0,36.81267474370923
A-n54-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1497.0,0.022612333297729492,True,7,3,1167.0,A,54,330.0,28.277634961439592
A-n62-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1925.0,0.024662256240844727,True,8,3,1288.0,A,62,637.0,49.45652173913043
B-n52-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1297.0,0.017699718475341797,True,7,3,747.0,B,52,550.0,73.62784471218207
B-n56-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1299.0,0.021764039993286133,True,7,3,707.0,B,56,592.0,83.73408769448373
P-n55-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),893.0,0.022744178771972656,True,7,3,568.0,P,55,325.0,57.21830985915493
P-n65-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1170.0,0.035790443420410156,True,10,3,792.0,P,65,378.0,47.72727272727273
B-n63-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1961.0,0.027750730514526367,True,10,3,1496.0,B,63,465.0,31.082887700534762
E-n101-k14,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1630.0,0.06818008422851562,True,14,3,1067.0,E,101,563.0,52.76476101218369
E-n101-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1528.0,0.0698091983795166,True,8,3,815.0,E,101,713.0,87.48466257668711
F-n135-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1826.0,0.11787843704223633,True,7,3,1162.0,F,135,664.0,57.14285714285714
M-n101-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1239.0,0.08255577087402344,True,10,3,820.0,M,101,419.0,51.09756097560976
M-n121-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1660.0,0.1123816967010498,True,7,3,1034.0,M,121,626.0,60.541586073500966
M-n151-k12,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1694.0,0.17194795608520508,True,12,3,1015.0,M,151,679.0,66.89655172413794
M-n200-k16,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),2110.0,0.27056169509887695,True,17,3,1274.0,M,200,836.0,65.62009419152275
M-n200-k17,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),2110.0,0.277515172958374,True,17,3,1275.0,M,200,835.0,65.49019607843137
P-n101-k4,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + remaining),1109.0,0.07770848274230957,True,4,3,681.0,P,101,428.0,62.84875183553598
P-n23-k8,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],748.0,0.0037109851837158203,True,10,3,529.0,P,23,219.0,41.39886578449906
A-n38-k5,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1143.0,0.01386404037475586,True,5,3,730.0,A,38,413.0,56.57534246575342
A-n33-k5,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1014.0,0.01252889633178711,True,5,3,661.0,A,33,353.0,53.40393343419062
B-n35-k5,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1224.0,0.010755300521850586,True,5,3,955.0,B,35,269.0,28.167539267015705
B-n31-k5,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],966.0,0.012502431869506836,True,5,3,672.0,B,31,294.0,43.75
A-n48-k7,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1606.0,0.02521347999572754,True,7,3,1073.0,A,48,533.0,49.67381174277726
A-n39-k5,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1112.0,0.013251066207885742,True,5,3,822.0,A,39,290.0,35.27980535279806
A-n37-k6,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1338.0,0.010231971740722656,True,6,3,949.0,A,37,389.0,40.99051633298208
P-n16-k8,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],495.0,0.0018377304077148438,True,8,3,450.0,P,16,45.0,10.0
A-n37-k5,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],976.0,0.011062145233154297,True,5,3,669.0,A,37,307.0,45.889387144992526
P-n70-k10,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1208.0,0.04331469535827637,True,10,3,827.0,P,70,381.0,46.07013301088271
E-n76-k8,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1115.0,0.048293113708496094,True,8,3,735.0,E,76,380.0,51.70068027210885
A-n55-k9,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1468.0,0.024143457412719727,True,9,3,1073.0,A,55,395.0,36.81267474370923
A-n54-k7,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1450.0,0.02376699447631836,True,7,3,1167.0,A,54,283.0,24.250214224507282
A-n62-k8,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1855.0,0.028024911880493164,True,8,3,1288.0,A,62,567.0,44.02173913043478
B-n52-k7,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1159.0,0.02191019058227539,True,7,3,747.0,B,52,412.0,55.15394912985274
B-n56-k7,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1361.0,0.02445220947265625,True,7,3,707.0,B,56,654.0,92.5035360678925
P-n55-k7,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],717.0,0.026506900787353516,True,7,3,568.0,P,55,149.0,26.23239436619718
P-n65-k10,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1093.0,0.035234928131103516,True,10,3,792.0,P,65,301.0,38.005050505050505
B-n63-k10,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],2131.0,0.030918121337890625,True,10,3,1496.0,B,63,635.0,42.44652406417112
E-n101-k14,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1687.0,0.08634805679321289,True,14,3,1067.0,E,101,620.0,58.10684161199625
E-n101-k8,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1349.0,0.08390569686889648,True,8,3,815.0,E,101,534.0,65.52147239263803
F-n135-k7,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],2106.0,0.15600156784057617,True,7,3,1162.0,F,135,944.0,81.23924268502581
M-n101-k10,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1246.0,0.08994936943054199,True,10,3,820.0,M,101,426.0,51.951219512195124
M-n121-k7,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1580.0,0.12912440299987793,True,7,3,1034.0,M,121,546.0,52.804642166344294
M-n151-k12,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1543.0,0.1881120204925537,True,12,3,1015.0,M,151,528.0,52.01970443349754
M-n200-k16,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1888.0,0.36515259742736816,True,17,3,1274.0,M,200,614.0,48.19466248037676
M-n200-k17,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],1888.0,0.34052252769470215,True,17,3,1275.0,M,200,613.0,48.07843137254902
P-n101-k4,(instance['demands'][c] / (1 + remaining) + 1) * dist_matrix[current][c] + 0.2 * dist_matrix[c][instance['depot']],938.0,0.09222626686096191,True,4,3,681.0,P,101,257.0,37.73861967694567
